Name;Type;Material;Thickness[mm];Constant
F.Mask;Top Solder Mask;;0.01;
F.Cu;copper;;0.018;
dielectric 1;prepreg;1080(69%)+106(74%)S1000-2MB;0.14;3.9
In1.Cu;copper;;0.018;
dielectric 2;core;FR4;0.1;4.3
In2.Cu;copper;;0.018;
dielectric 3;prepreg;1080(69%)+106(74%)S1000-2MB;0.14;3.9
In3.Cu;copper;;0.018;
dielectric 4;core;FR4;0.1;4.3
In4.Cu;copper;;0.018;
dielectric 5;prepreg;1080(69%)+106(74%)S1000-2MB;0.14;3.9
In5.Cu;copper;;0.018;
dielectric 6;core;FR4;0.1;4.3
In6.Cu;copper;;0.018;
dielectric 7;prepreg;1080(69%)+106(74%)S1000-2MB;0.14;3.9
In7.Cu;copper;;0.018;
dielectric 8;core;FR4;0.1;4.3
In8.Cu;copper;;0.018;
dielectric 9;prepreg;1080(69%)+106(74%)S1000-2MB;0.14;3.9
In9.Cu;copper;;0.018;
dielectric 10;core;FR4;0.1;4.3
In10.Cu;copper;;0.018;
dielectric 11;prepreg;1080(69%)+106(74%)S1000-2MB;0.14;3.9
B.Cu;copper;;0.018;
B.Mask;Bottom Solder Mask;;0.01;
